Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
18/04/2025 12:54 a. m.,Ordeño,09:45,14.66,1,,,,,0,,0.78,0.60,1.14,1.20,0,0,0,0,5.05,4.49,5.00,4.82,VMS 2,,Tanque,,1.20,0.96,1.56,1.74,1.46,3.63,4.28,5.29
18/04/2025 08:57 a. m.,Ordeño,08:38,11.30,2,,,DI,DI,0,,0.00,0.66,1.02,1.20,0,0,0,0,0.00,4.31,4.96,4.65,VMS 2,,Tanque,,0.00,0.96,1.50,1.74,0.00,3.36,3.58,4.36
19/04/2025 02:51 p. m.,Ordeño,11:47,15.07,2,,,,,0,,0.66,0.66,0.96,1.14,0,0,373,0,4.41,4.12,4.53,4.42,VMS 2,,Tanque,,1.32,1.08,1.32,1.74,1.23,3.77,4.42,5.65
20/04/2025 01:32 a. m.,Ordeño,09:36,13.87,1,,,,,0,DI,0.72,0.66,0.96,0.96,0,0,0,0,4.92,3.92,4.27,4.11,VMS 2,,Tanque,,1.08,1.08,1.38,1.50,1.17,3.40,4.53,4.77
21/04/2025 03:13 a. m.,Ordeño,19:52,3.94,1,,,"DD,TI,TD","TI,TD",0,,0.66,0.60,0.00,0.00,0,427,0,0,5.86,4.52,0.00,0.00,VMS 2,,Tanque,,1.20,0.90,0.00,0.00,1.47,2.47,0.00,0.00
21/04/2025 09:54 a. m.,Ordeño,11:22,20.23,2,,,,,0,DI,0.90,0.66,1.08,1.26,0,0,0,0,5.47,4.18,5.40,5.31,VMS 2,,Tanque,,1.32,1.02,1.74,2.10,1.47,3.54,6.69,8.53
21/04/2025 11:26 p. m.,Ordeño,12:03,7.01,3,,TD,"DI,TI","DI,TI",0,,0.00,0.60,0.00,1.08,0,0,0,0,0.00,4.11,0.00,4.16,VMS 2,,Tanque,,0.00,0.90,0.00,1.62,0.00,3.37,0.00,3.64
22/04/2025 02:29 a. m.,Ordeño,09:14,0.78,1,,,"DI,TI,TD","DI,TI,TD",0,,0.00,0.48,0.00,0.00,0,319,0,0,0.00,3.60,0.00,0.00,VMS 2,,Tanque,,0.00,0.72,0.00,0.00,0.00,0.78,0.00,0.00
22/04/2025 09:54 a. m.,Ordeño,07:13,4.53,2,,,"DI,DD,TI","DI,DD,TI",0,,0.00,0.00,0.00,1.20,0,0,0,0,0.00,0.00,0.00,4.95,VMS 2,,Tanque,,0.00,0.00,0.00,1.68,0.00,0.00,0.00,4.53
23/04/2025 10:53 p. m.,Ordeño,13:09,4.33,2,,,"DI,TI,TD","DI,TI",0,,0.00,0.66,0.00,1.02,0,0,0,0,0.00,4.23,0.00,4.81,VMS 2,,Tanque,,0.00,1.02,0.00,1.62,0.00,2.30,0.00,2.03
25/04/2025 12:48 a. m.,Ordeño,10:24,8.79,1,,,TI,TI,0,,0.54,0.66,0.00,1.26,0,0,0,0,5.34,4.93,0.00,5.01,VMS 2,,Tanque,,0.96,1.08,0.00,1.68,1.01,3.22,0.00,4.56
25/04/2025 07:48 a. m.,Ordeño,10:11,8.27,2,,,,DI,0,TD,0.00,0.66,1.20,1.08,0,0,0,0,0.00,4.61,4.84,5.92,VMS 2,,Tanque,,0.00,1.20,1.74,1.44,0.00,2.05,2.60,3.62
26/04/2025 11:33 p. m.,Ordeño,14:09,4.63,3,,TD,"DI,TI",TI,0,,0.18,0.60,0.00,0.96,0,0,0,0,4.41,4.33,0.00,4.46,VMS 2,,Tanque,,0.48,0.96,0.00,2.10,0.34,1.61,0.00,2.68
27/04/2025 09:16 a. m.,Ordeño,09:55,14.83,1,,,,,0,,0.90,0.72,1.20,1.26,0,0,0,0,5.46,4.52,5.48,5.05,VMS 2,,Tanque,,1.32,1.08,1.62,1.62,1.06,3.67,4.25,5.85
27/04/2025 05:22 p. m.,Ordeño,10:04,6.15,2,,,TI,TI,0,,0.48,0.66,0.00,0.96,0,0,0,0,5.47,4.38,0.00,5.18,VMS 2,,Tanque,,1.02,1.08,0.00,1.38,0.94,2.66,0.00,2.55
04/05/2025 02:16 p. m.,Ordeño,11:25,10.80,2,,,DI,DI,0,,0.00,0.72,0.96,1.26,0,0,0,0,0.00,4.40,4.67,4.63,VMS 2,,Tanque,,0.00,1.20,1.38,1.74,0.00,2.96,3.33,4.51
06/05/2025 02:12 p. m.,Ordeño,12:02,11.30,2,,TI,,,0,,0.42,0.84,1.14,1.08,0,0,0,0,5.12,4.44,4.70,4.83,VMS 2,,Tanque,,1.14,1.26,1.86,1.68,0.93,3.28,3.13,3.96
06/05/2025 11:34 p. m.,Ordeño,06:58,9.91,3,,,,,0,DI,0.36,0.66,0.96,1.20,0,0,0,0,5.67,4.16,4.56,4.50,VMS 2,,Tanque,,0.72,1.08,1.38,1.50,0.75,2.57,2.38,4.21
07/05/2025 02:33 p. m.,Ordeño,09:46,14.15,1,,,DI,,0,,0.66,0.72,1.14,1.20,0,0,316,0,5.17,4.40,4.68,4.64,VMS 2,,Tanque,,1.02,1.14,1.62,1.50,0.71,3.81,4.18,5.45
08/05/2025 12:46 a. m.,Ordeño,06:58,9.04,1,,,DI,,0,,0.24,0.66,0.96,1.08,0,0,497,0,4.56,4.01,4.48,4.17,VMS 2,,Tanque,,0.60,1.02,1.38,1.62,0.39,2.63,2.47,3.55
08/05/2025 08:44 a. m.,Ordeño,13:09,2.29,2,,DI,"TI,TD","TI,TD",0,,0.48,0.66,0.00,0.00,0,0,0,0,5.09,4.19,0.00,0.00,VMS 2,,Tanque,,1.44,0.90,0.00,0.00,0.52,1.77,0.00,0.00
10/05/2025 12:15 a. m.,Ordeño,09:02,5.74,1,,,TI,TI,0,DI,0.36,0.66,0.00,0.90,0,0,0,0,4.85,4.17,0.00,4.12,VMS 2,,Tanque,,1.14,1.02,0.00,1.38,0.69,2.42,0.00,2.63
10/05/2025 09:15 a. m.,Ordeño,10:34,9.96,2,,,,"DI,TI",0,,0.00,0.66,0.00,1.32,0,0,0,0,0.00,4.26,0.00,5.01,VMS 2,,Tanque,,0.00,1.20,0.00,1.74,0.00,2.82,0.00,7.14
12/05/2025 08:00 a. m.,Ordeño,12:30,2.95,2,,,"TI,TD","TI,TD",0,DI,0.84,0.66,0.00,0.00,0,0,0,0,7.24,3.86,0.00,0.00,VMS 2,,Tanque,,1.20,0.96,0.00,0.00,1.11,1.84,0.00,0.00
12/05/2025 11:59 a. m.,Ordeño,07:50,6.88,3,,,,,0,"DI,TI",0.24,0.60,1.08,1.02,0,0,0,0,5.45,3.92,5.50,4.97,VMS 2,,Tanque,,0.60,1.02,1.56,1.74,0.34,0.97,2.41,3.16
14/05/2025 01:35 p. m.,Ordeño,07:50,4.41,2,,TI,TI,"DI,TI",0,,0.00,0.66,0.42,1.02,0,0,0,0,0.00,4.53,1.01,4.80,VMS 2,,Tanque,,0.00,1.02,0.66,1.44,0.00,2.13,0.13,2.15
14/05/2025 05:38 p. m.,Ordeño,08:07,4.46,3,,,TD,,0,"DI,TI",0.24,0.54,0.90,0.36,0,0,0,0,6.63,4.22,5.27,4.73,VMS 2,,Tanque,,0.36,0.84,1.38,0.96,0.20,0.74,2.93,0.59
15/05/2025 02:41 a. m.,Ordeño,09:44,1.73,1,,,"TI,TD","DI,TI,TD",0,,0.00,0.60,0.00,0.00,0,0,0,0,0.00,4.79,0.00,0.00,VMS 2,,Tanque,,0.00,0.84,0.00,0.00,0.00,1.73,0.00,0.00
16/05/2025 06:33 p. m.,Ordeño,09:54,3.59,2,,,"TI,TD","TI,TD",0,,0.30,0.72,0.00,0.00,0,0,0,0,5.72,4.52,0.00,0.00,VMS 2,,Tanque,,0.48,1.14,0.00,0.00,0.57,3.02,0.00,0.00
17/05/2025 03:33 a. m.,Ordeño,02:57,0.00,1,,,"DD,TI,TD",Todos,0,,0.00,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,0.00,VMS 2,,Tanque,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19/05/2025 06:52 a. m.,Ordeño,12:17,1.54,2,,,"TI,TD","DI,TD",0,TI,0.00,0.60,0.24,0.00,0,0,0,0,0.00,4.07,5.82,0.00,VMS 2,,Tanque,,0.00,0.84,0.54,0.00,0.00,0.99,0.55,0.00
19/05/2025 11:24 a. m.,Ordeño,08:48,5.62,3,,,,DI,0,TI,0.00,0.60,1.02,0.96,0,0,0,0,0.00,4.55,6.08,5.73,VMS 2,,Tanque,,0.00,0.96,1.50,1.38,0.00,1.19,2.59,1.84
20/05/2025 05:35 p. m.,Ordeño,07:40,7.94,3,,"DI,TD",,,0,,0.24,0.78,0.96,0.66,0,0,0,0,5.09,4.61,5.06,5.02,VMS 2,,Tanque,,0.60,1.26,1.44,1.14,0.27,2.60,2.38,2.69
21/05/2025 01:32 a. m.,Ordeño,08:12,1.68,1,,,"TI,TD","DI,TI,TD",0,,0.00,0.72,0.00,0.00,0,0,0,0,0.00,4.48,0.00,0.00,VMS 2,,Tanque,,0.00,1.14,0.00,0.00,0.00,1.68,0.00,0.00
22/05/2025 02:39 a. m.,Ordeño,12:38,2.28,1,,DI,"TI,TD","TI,TD",0,,0.18,0.66,0.00,0.00,0,0,0,0,4.76,4.45,0.00,0.00,VMS 2,,Tanque,,0.48,1.08,0.00,0.00,0.28,2.00,0.00,0.00
22/05/2025 03:47 p. m.,Ordeño,09:49,5.49,3,,,,DI,0,,0.00,0.54,0.90,0.84,0,0,0,0,0.00,4.33,4.94,4.99,VMS 2,,Tanque,,0.00,1.20,1.26,1.62,0.00,1.98,1.61,1.90
23/05/2025 02:41 a. m.,Ordeño,08:42,6.24,1,,,TI,TI,0,,0.30,0.78,0.00,1.08,0,0,0,0,4.85,4.44,0.00,4.85,VMS 2,,Tanque,,0.72,1.20,0.00,1.86,0.38,3.11,0.00,2.75
23/05/2025 10:39 a. m.,Ordeño,08:45,3.76,2,,,TI,"DI,TI",0,,0.00,0.72,0.00,0.84,0,0,0,0,0.00,4.28,0.00,5.14,VMS 2,,Tanque,,0.00,1.08,0.00,1.20,0.00,2.05,0.00,1.71
25/05/2025 07:23 p. m.,Ordeño,10:54,2.64,2,,,"TI,TD","DI,TI,TD",0,,0.00,0.72,0.12,0.00,0,0,0,0,0.00,4.14,3.89,0.00,VMS 2,,Tanque,,0.00,1.02,0.36,0.00,0.00,2.55,0.09,0.00
26/05/2025 03:59 a. m.,Ordeño,10:17,9.77,1,,TD,,,0,"DI,TD",0.36,0.66,0.90,1.02,0,0,0,0,6.09,4.08,5.48,6.06,VMS 2,,Tanque,,0.78,1.08,1.68,1.38,0.41,2.25,3.84,3.27
29/05/2025 11:21 a. m.,Ordeño,08:51,1.52,2,,,TD,"DI,TI",0,,0.00,0.60,0.00,0.54,0,0,0,0,0.00,3.65,0.00,4.63,VMS 2,,Tanque,,0.00,0.90,0.00,1.08,0.00,0.91,0.00,0.61
29/05/2025 06:38 p. m.,Ordeño,09:34,2.39,3,,,TD,"DI,TD",0,,0.18,0.66,0.84,0.00,0,0,0,0,2.41,4.53,5.30,0.00,VMS 2,,Tanque,,0.36,1.08,1.26,0.00,0.06,1.16,1.17,0.00
31/05/2025 08:14 a. m.,Ordeño,11:19,2.35,2,,TI,"TI,TD",DI,0,TD,0.30,0.66,0.84,0.48,0,0,0,0,3.02,3.60,3.62,4.82,VMS 2,,Tanque,,0.60,1.32,1.56,1.14,0.10,1.37,0.52,0.36
31/05/2025 12:14 p. m.,Ordeño,13:23,0.72,3,,,"TI,TD","DD,TI,TD",0,,0.54,0.00,0.00,0.00,0,0,0,0,4.12,0.00,0.00,0.00,VMS 2,,Tanque,,1.02,0.00,0.00,0.00,0.72,0.00,0.00,0.00
01/06/2025 11:20 a. m.,Ordeño,11:18,3.10,2,,,"TI,TD","DI,TD",0,,0.00,0.78,0.30,0.00,0,0,0,0,0.00,4.35,5.67,0.00,VMS 2,,Tanque,,0.00,1.44,0.54,0.00,0.00,2.54,0.56,0.00
01/06/2025 03:29 p. m.,Ordeño,10:32,4.00,3,,,,"DI,TI",0,TD,0.60,0.66,0.00,0.96,0,0,0,0,3.89,4.30,0.00,5.53,VMS 2,,Tanque,,1.26,0.96,0.00,1.62,0.14,0.98,0.00,2.88
02/06/2025 08:59 a. m.,Ordeño,11:04,5.40,1,,TD,"TI,TD","DI,TI",0,TD,0.00,0.78,0.00,0.96,0,0,0,0,0.00,4.56,0.00,6.49,VMS 2,,Tanque,,0.00,1.20,0.00,1.50,0.00,3.71,0.00,1.69
02/06/2025 02:34 p. m.,Ordeño,07:56,5.99,2,,TD,,TD,0,"DI,TI",0.66,0.66,1.08,0.30,0,0,0,0,6.63,3.89,5.43,5.09,VMS 2,,Tanque,,1.38,0.96,1.62,0.48,0.32,1.39,4.21,0.07
03/06/2025 06:50 a. m.,Ordeño,11:04,2.97,1,,,"TI,TD","DI,TI,TD",0,,0.00,0.78,0.00,0.00,0,0,0,0,0.00,4.43,0.00,0.00,VMS 2,,Tanque,,0.00,1.20,0.00,0.00,0.00,2.97,0.00,0.00
05/06/2025 09:51 p. m.,Ordeño,10:45,0.92,3,,,"TI,TD","DI,TI,TD",0,,0.00,0.72,0.00,0.00,0,0,0,0,0.00,4.35,0.00,0.00,VMS 2,,Tanque,,0.00,1.02,0.00,0.00,0.00,0.92,0.00,0.00
08/06/2025 08:13 a. m.,Ordeño,05:14,6.65,1,,,,,0,DI,0.90,0.84,1.08,1.26,390,369,473,0,4.77,3.72,4.32,4.54,VMS 2,,Tanque,,1.32,1.26,1.50,1.74,1.39,1.94,1.86,1.46
08/06/2025 05:04 p. m.,Ordeño,07:08,7.75,2,,,,,0,TD,0.96,0.84,0.96,1.20,389,379,670,0,4.64,3.85,4.37,4.76,VMS 2,,Tanque,,1.32,1.38,1.62,1.92,1.70,2.19,2.21,1.65
10/06/2025 02:00 p. m.,Ordeño,05:00,6.49,2,,,,,0,,0.90,0.78,1.08,1.02,0,0,671,0,4.34,3.87,4.35,4.59,VMS 2,,Tanque,,1.32,1.32,1.44,1.62,1.42,1.86,1.89,1.32
10/06/2025 09:46 p. m.,Ordeño,06:33,8.04,3,,,,,0,,0.90,0.78,1.02,1.02,0,0,472,0,4.34,3.86,4.37,4.66,VMS 2,,Tanque,,1.32,1.32,1.38,1.50,1.95,2.16,2.24,1.69
11/06/2025 06:58 a. m.,Ordeño,06:25,9.62,1,,,,,0,TD,0.90,0.78,1.08,1.26,0,0,981,0,4.42,3.78,4.42,4.73,VMS 2,,Tanque,,1.26,1.38,1.56,1.86,2.19,2.64,2.66,2.13
11/06/2025 11:56 p. m.,Ordeño,05:29,8.36,1,,,,,0,TD,0.96,0.84,1.14,1.08,0,0,456,0,3.74,3.98,4.35,4.55,VMS 2,,Tanque,,1.62,1.32,1.56,1.50,2.23,2.27,2.26,1.60
12/06/2025 07:54 a. m.,Ordeño,06:04,8.48,2,,,,,0,TD,0.96,0.78,1.08,1.08,0,0,651,0,4.28,3.82,4.43,4.69,VMS 2,,Tanque,,1.26,1.26,1.80,1.50,2.14,2.29,2.43,1.62
13/06/2025 12:30 a. m.,Ordeño,06:47,9.02,1,,,,,0,,0.96,0.84,1.20,1.14,0,0,458,0,4.43,4.07,4.46,4.45,VMS 2,,Tanque,,1.32,1.38,1.62,1.68,2.28,2.31,2.60,1.83
13/06/2025 07:43 a. m.,Ordeño,07:10,8.17,2,,,,,0,TD,0.96,0.90,1.14,1.08,0,0,557,0,4.42,3.93,4.52,4.89,VMS 2,,Tanque,,1.44,1.38,1.44,1.50,2.01,2.21,2.28,1.67
13/06/2025 04:07 p. m.,Ordeño,06:59,9.37,3,,,,,0,TD,0.96,0.84,1.14,1.20,0,0,372,0,4.55,4.23,4.66,5.25,VMS 2,,Tanque,,1.32,1.26,1.56,1.86,2.33,2.37,2.59,2.08
13/06/2025 10:44 p. m.,Ordeño,07:49,2.16,4,,,"DI,TI,TD","DI,TI,TD",0,,0.00,0.90,0.00,0.00,0,0,0,0,0.00,3.96,0.00,0.00,VMS 2,,Tanque,,0.00,1.32,0.00,0.00,0.00,2.16,0.00,0.00
14/06/2025 03:42 a. m.,Ordeño,10:40,11.89,1,,"TI,TD",,,0,TD,1.08,0.60,0.90,1.02,0,0,0,0,4.50,3.64,4.46,4.82,VMS 2,,Tanque,,1.56,1.08,1.56,1.56,3.39,1.71,3.92,2.87
14/06/2025 12:17 p. m.,Ordeño,08:04,10.69,2,,TD,,,0,,1.02,0.90,1.08,1.02,0,0,0,0,4.47,4.17,4.50,4.95,VMS 2,,Tanque,,1.38,1.26,1.50,1.44,2.77,2.70,3.19,2.03
14/06/2025 07:49 p. m.,Ordeño,10:00,9.53,3,,,,,0,,0.96,0.90,1.08,1.08,0,374,374,0,4.47,4.11,4.87,4.57,VMS 2,,Tanque,,1.44,1.68,1.56,1.62,2.40,2.39,1.93,2.81
15/06/2025 03:35 a. m.,Ordeño,09:10,10.02,1,,,,,0,,0.96,0.78,1.08,1.02,0,0,372,0,4.62,4.20,4.63,4.71,VMS 2,,Tanque,,1.38,1.20,1.38,1.68,2.53,2.67,2.80,2.02
15/06/2025 12:13 p. m.,Ordeño,09:02,10.63,2,,,,,0,,0.96,0.78,1.02,0.90,0,0,369,0,4.48,4.14,4.50,4.77,VMS 2,,Tanque,,1.38,1.32,1.44,1.26,2.74,2.82,3.09,1.98
15/06/2025 06:37 p. m.,Ordeño,05:52,7.81,3,,,,,0,,0.90,0.72,1.14,0.90,0,373,472,0,4.34,4.06,4.56,4.66,VMS 2,,Tanque,,1.26,1.14,1.56,1.32,2.04,2.17,2.08,1.52
16/06/2025 12:46 a. m.,Ordeño,05:26,8.17,1,,,,,0,,0.90,0.72,1.08,1.14,0,0,368,0,4.59,4.25,4.68,4.84,VMS 2,,Tanque,,1.32,1.44,1.56,1.74,2.04,2.13,2.31,1.69
16/06/2025 08:41 a. m.,Ordeño,06:55,10.74,2,,,,,0,,0.90,0.72,1.08,1.02,0,0,376,0,4.49,4.11,4.69,4.94,VMS 2,,Tanque,,1.38,1.08,1.44,1.86,2.77,2.74,3.10,2.13
16/06/2025 04:02 p. m.,Ordeño,06:58,8.82,3,,,,,0,,0.96,0.72,1.08,0.96,0,0,0,0,4.79,4.53,4.71,5.00,VMS 3,,Tanque,,1.32,1.20,1.56,1.68,2.32,2.21,2.49,1.80
16/06/2025 11:04 p. m.,Ordeño,06:13,9.03,4,,,,,0,,0.90,0.66,1.08,1.08,0,0,0,0,4.66,4.48,4.75,4.87,VMS 3,,Tanque,,1.32,1.02,1.50,1.74,2.50,2.25,2.58,1.70
17/06/2025 06:43 a. m.,Ordeño,05:42,10.03,1,,,,,0,,0.96,0.78,1.08,1.02,0,0,0,0,4.61,4.44,4.58,4.93,VMS 3,,Tanque,,1.38,1.14,1.50,1.74,2.67,2.53,2.90,1.93
17/06/2025 03:28 p. m.,Ordeño,06:55,9.79,2,,TD,,,0,,1.02,0.72,1.20,1.08,0,0,0,0,4.63,4.47,4.67,4.72,VMS 3,,Tanque,,1.44,1.08,1.62,1.38,2.71,2.38,2.86,1.84
17/06/2025 10:16 p. m.,Ordeño,05:18,7.58,3,,,,,0,,0.96,0.66,1.08,0.90,0,0,0,0,4.49,4.48,4.60,4.79,VMS 3,,Tanque,,1.32,1.08,1.44,1.26,2.28,1.86,2.18,1.26
18/06/2025 07:33 a. m.,Ordeño,06:11,11.10,1,,,,,0,,1.02,0.72,1.32,1.02,0,0,0,0,4.64,4.59,4.69,4.96,VMS 3,,Tanque,,1.32,1.08,1.74,1.92,3.07,2.64,3.21,2.18
18/06/2025 02:45 p. m.,Ordeño,05:41,7.86,2,,,,,0,,0.96,0.72,1.26,0.96,0,0,0,0,4.58,4.37,4.63,4.85,VMS 3,,Tanque,,1.44,1.14,1.74,1.38,2.22,1.98,2.25,1.41
19/06/2025 01:53 a. m.,Ordeño,10:32,14.10,1,,,,,0,,1.02,0.54,1.32,1.02,0,0,0,0,4.75,4.39,4.76,4.58,VMS 3,,Tanque,,1.32,1.14,1.68,1.56,3.86,3.30,4.11,2.83
19/06/2025 10:00 p. m.,Ordeño,05:44,8.98,3,,,,,0,,0.96,0.72,1.26,1.02,0,0,0,0,4.40,4.33,4.65,4.92,VMS 3,,Tanque,,1.38,1.14,1.56,1.68,2.57,2.17,2.53,1.71
20/06/2025 08:07 a. m.,Ordeño,06:52,12.93,1,,,,,0,,1.02,0.72,1.38,1.02,0,0,0,0,4.69,4.60,4.95,5.26,VMS 3,,Tanque,,1.44,1.14,1.98,1.62,3.71,3.03,3.74,2.45
22/06/2025 02:52 a. m.,Ordeño,09:00,11.11,1,,,TD,TD,0,,0.84,0.72,1.20,0.00,0,0,0,0,4.56,4.59,4.36,0.00,VMS 3,,Tanque,,1.44,1.08,1.56,0.00,3.94,3.11,4.06,0.00
22/06/2025 09:45 a. m.,Ordeño,05:52,11.22,2,,,,,0,TD,0.96,0.66,1.14,1.14,0,0,0,0,4.42,4.40,4.22,5.46,VMS 3,,Tanque,,1.32,1.20,1.50,1.62,2.67,2.09,2.56,3.90
25/06/2025 01:42 p. m.,Ordeño,10:19,8.66,2,,,,,0,,0.84,0.78,0.90,1.14,0,0,0,0,4.39,4.59,4.80,4.77,VMS 3,,Tanque,,1.32,1.20,1.50,1.86,2.70,2.08,1.48,2.40
25/06/2025 09:47 p. m.,Ordeño,05:41,8.15,3,,,,,0,,0.96,0.72,1.20,0.90,0,0,0,0,4.77,4.76,5.03,5.19,VMS 3,,Tanque,,1.38,1.20,1.56,1.50,2.64,1.91,2.44,1.16
26/06/2025 07:14 a. m.,Ordeño,07:11,12.02,1,,,,,0,,1.02,0.66,1.32,1.14,0,0,0,0,4.77,4.84,5.04,5.52,VMS 3,,Tanque,,1.44,1.08,1.74,1.62,3.74,2.72,3.60,1.96
27/06/2025 01:17 a. m.,Ordeño,08:18,9.55,1,,,TD,TD,0,,1.02,0.72,1.20,0.00,0,0,0,0,4.57,4.78,4.96,0.00,VMS 3,,Tanque,,1.32,0.96,1.68,0.00,3.39,2.79,3.37,0.00
27/06/2025 09:28 p. m.,Ordeño,08:12,10.09,3,,,,,0,,0.96,0.66,1.14,0.90,0,0,0,0,4.44,4.59,4.80,4.87,VMS 3,,Tanque,,1.32,1.08,1.50,1.56,3.13,2.45,2.99,1.52
05/07/2025 12:10 a. m.,Ordeño,08:15,8.06,1,,,TD,TD,0,,0.90,0.60,1.14,0.00,0,0,0,0,4.44,4.50,4.69,0.00,VMS 3,,Tanque,,1.44,0.90,1.50,0.00,3.06,2.26,2.74,0.00
05/07/2025 12:45 p. m.,Ordeño,06:56,8.96,3,,DI,,,0,,0.96,0.66,1.20,0.90,0,0,0,0,4.53,4.70,5.08,5.06,VMS 3,,Tanque,,1.50,1.08,1.56,1.32,2.97,1.96,2.61,1.42
05/07/2025 10:53 p. m.,Ordeño,10:01,13.82,4,,,,,0,,1.08,0.60,1.20,0.90,0,0,0,0,4.67,4.75,5.06,5.42,VMS 3,,Tanque,,1.62,0.96,1.56,1.38,4.72,3.02,4.14,1.94
06/07/2025 05:54 a. m.,Ordeño,07:09,9.74,1,,,,,0,,0.96,0.72,1.14,0.90,0,0,0,0,4.27,4.33,4.66,4.90,VMS 3,,Tanque,,1.44,1.02,1.56,1.50,3.37,2.23,2.84,1.30
06/07/2025 03:42 p. m.,Ordeño,09:24,12.15,2,,,,,0,TD,0.96,0.72,1.20,0.96,0,0,0,0,4.35,4.55,4.76,5.43,VMS 3,,Tanque,,1.56,1.14,1.62,1.32,4.11,2.66,3.44,1.94
06/07/2025 10:08 p. m.,Ordeño,08:01,7.52,3,,,TD,,0,,0.84,0.60,1.02,0.78,0,0,0,0,4.18,4.33,4.41,1.47,VMS 3,,Tanque,,1.68,0.90,1.38,1.86,3.01,1.85,2.34,0.32
07/07/2025 06:52 a. m.,Ordeño,07:19,12.73,1,,,,,0,TD,0.90,0.60,1.08,1.02,0,0,0,0,4.54,4.51,4.81,5.70,VMS 3,,Tanque,,1.38,0.96,1.44,1.32,4.11,2.56,3.34,2.72
08/07/2025 04:36 p. m.,Ordeño,12:06,8.00,2,,"DI,TD",TI,,0,,0.84,0.66,1.02,0.96,0,0,0,0,4.48,4.51,4.82,5.02,VMS 3,,Tanque,,1.32,0.96,1.38,1.86,2.40,2.06,1.01,2.53
08/07/2025 09:57 p. m.,Ordeño,08:37,8.55,3,,TD,,,0,,0.96,0.60,1.08,0.84,0,0,0,0,4.62,4.52,4.81,4.82,VMS 3,,Tanque,,1.56,0.96,1.38,1.62,3.12,1.79,2.67,0.97
10/07/2025 10:37 p. m.,Ordeño,08:32,6.65,3,,TD,TI,TI,0,,0.96,0.54,0.00,0.90,0,0,0,0,4.29,4.48,0.00,4.81,VMS 3,,Tanque,,1.56,0.96,0.00,1.50,3.37,2.10,0.00,1.18
11/07/2025 06:46 a. m.,Ordeño,09:39,9.37,1,,,TI,TI,0,"DD,TD",0.96,0.54,0.60,0.96,0,0,300,0,4.60,4.71,3.48,5.32,VMS 3,,Tanque,,1.50,0.96,1.32,1.68,4.57,2.85,0.18,1.77
12/07/2025 08:04 a. m.,Ordeño,10:29,10.71,1,,,TI,TI,0,,0.96,0.66,0.00,1.08,0,0,0,0,4.65,4.65,0.00,5.06,VMS 3,,Tanque,,1.62,1.08,0.00,1.38,4.83,3.13,0.00,2.75
12/07/2025 06:43 p. m.,Ordeño,10:09,6.77,3,,,TI,TI,0,,0.90,0.60,0.00,0.96,0,0,0,0,4.60,4.76,0.00,5.12,VMS 3,,Tanque,,1.44,0.96,0.00,1.74,2.92,2.19,0.00,1.66
13/07/2025 12:04 a. m.,Ordeño,09:31,6.37,1,,,TD,,0,,0.84,0.54,1.14,0.30,0,0,0,0,4.62,4.61,5.07,4.56,VMS 3,,Tanque,,1.56,0.84,1.56,0.84,1.82,1.25,3.03,0.27
13/07/2025 06:50 a. m.,Ordeño,08:08,4.75,2,,,TI,TI,0,,0.78,0.60,0.48,0.90,0,0,0,388,4.94,4.89,2.08,5.52,VMS 3,,Tanque,,1.44,0.96,1.14,1.26,2.22,1.14,0.15,1.24
14/07/2025 07:25 a. m.,Ordeño,11:13,9.03,2,,,TI,,0,,1.02,0.72,0.42,1.08,0,0,0,0,4.47,4.42,3.89,4.77,VMS 3,,Tanque,,1.68,1.08,0.96,1.50,3.50,2.18,1.00,2.35
14/07/2025 11:30 a. m.,Ordeño,09:35,5.04,3,,DD,,,0,,0.78,0.66,0.96,0.72,0,0,0,0,4.51,4.43,4.51,4.51,VMS 3,,Tanque,,1.44,0.90,1.56,1.14,1.76,1.21,1.36,0.71
14/07/2025 08:00 p. m.,Ordeño,07:09,10.95,4,,,,,0,,0.90,0.66,1.02,0.84,0,0,0,0,5.11,4.68,4.87,5.32,VMS 3,,Tanque,,1.56,1.02,1.44,1.38,3.88,2.67,3.12,1.28
16/07/2025 11:47 p. m.,Ordeño,10:26,10.36,3,,,,,0,,0.84,0.72,0.60,1.02,0,0,0,385,4.41,4.63,4.84,4.81,VMS 3,,Tanque,,1.26,1.14,1.14,1.38,3.51,2.37,1.44,3.04
17/07/2025 08:15 a. m.,Ordeño,08:00,13.12,1,,,,,0,,0.96,0.66,1.14,0.96,0,0,0,0,4.74,4.83,4.98,5.41,VMS 3,,Tanque,,1.44,1.08,1.44,1.32,4.40,3.04,3.85,1.83
17/07/2025 11:42 p. m.,Ordeño,06:05,9.74,3,,,,,0,,0.96,0.72,1.14,0.90,0,0,0,0,4.46,4.53,4.72,4.05,VMS 3,,Tanque,,1.44,1.14,1.56,1.38,3.25,2.34,2.66,1.49
